324, 47
325, 15
326, 1
327, -41
328, 21
329, 15
330, 37
331, -9
332, 11
333, 15
334, -73
335, -15
336, -19
337, -13
338, -31
339, -7
340, -5
341, 51
342, 23
343, 11
344, 1
345, -69
346, 33
347, 21
348, 49
349, 21
350, 5
351, 39
352, -5
353, 53
354, -41
355, -51
356, 39
357, -37
358, 29
359, 17
360, -31
361, -37
362, 23
363, -21
364, 23
365, 23
366, -21
367, -45
368, -15
369, 1
370, -11
371, 11
372, -43
373, -15
374, 47
375, 15
376, 1
377, -41
378, 21
379, 15
380, 37
381, -9
382, 11
383, 15
384, -73
385, -15
386, -19
387, -13
388, -31
389, -7
390, -5
391, 51
392, 23
393, 11
394, 1
395, -69
396, 33
397, 21
398, 49
399, 21
400, 5
401, 39
402, -5
403, 53
404, -41
405, -51
406, 39
407, -37
408, 29
409, 17
410, -31
411, -37
412, 23
413, -21
414, 23
415, 23
416, -21
417, -45
418, -15
419, 1
420, -11
421, 11
422, -43
423, -15
424, 47
425, 15
426, 1
427, -41
428, 21
429, 15
430, 37
431, -9
432, 11
433, 15
434, -73
435, -15
436, -19
437, -13
438, -31
439, -7
440, -5
441, 51
442, 23
443, 11
444, 1
445, -69
446, 33
447, 21
448, 49
449, 21
450, 5
451, 39
452, -5
453, 53
454, -41
455, -51
456, 39
457, -37
458, 29
459, 17
460, -31
461, -37
462, 23
463, -21
464, 23
465, 23
466, -21
467, -45
468, -15
469, 1
470, -11
471, 11
472, -43
473, -15
474, 47
475, 15
476, 1
477, -41
478, 21
479, 15
480, 37
481, -9
482, 11
483, 15
484, -73
485, -15
486, -19
487, -13
488, -31
489, -7
490, -5
491, 51
492, 23
493, 11
494, 1
495, -69
496, 33
497, 21
498, 49
499, 21
500, 5
501, 39
502, -5
503, 53
504, -41
505, -51
506, 39
507, -37
508, 29
509, 17
510, -31
511, -37
512, 23
513, -21
514, 23
515, 23
516, -21
517, -45
518, -15
519, 1
520, -11
521, 11
522, -43
523, -15
524, 47
525, 15
526, 1
527, -41
528, 21
529, 15
530, 37
531, -9
532, 11
533, 15
534, -73
535, -15
536, -19
537, -13
538, -31
539, -7
540, -5
541, 51
542, 23
543, 11
544, 1
545, -69
546, 33
547, 21
548, 49
549, 21
550, 5
551, 39
552, -5
553, 53
554, -41
555, -51
556, 39
557, -37
558, 29
559, 17
560, -31
561, -37
562, 23
563, -21
564, 23
565, 23
566, -21
567, -45
568, -15
569, 1
570, -11
571, 11
572, -43
573, -15
574, 47
575, 15
576, 1
577, -41
578, 21
579, 15
580, 37
581, -9
582, 11
583, 15
584, -73
585, -15
586, -19
587, -13
588, -31
589, -7
590, -5
591, 51
592, 23
593, 11
594, 1
595, -69
596, 33
597, 21
598, 49
599, 21
600, 5
601, 39
602, -5
603, 53
604, -41
605, -51
606, 39
607, -37
608, 29
609, 17
610, -31
611, -37
612, 23
613, -21
614, 23
615, 23
616, -21
617, -45
618, -15
619, 1
620, -11
621, 11
622, -43
623, -15
624, 47
625, 15
626, 1
627, -41
628, 21
629, 15
630, 37
631, -9
632, 11
633, 15
634, -73
635, -15
636, -19
637, -13
638, -31
639, -7
640, -5
641, 51
642, 23
643, 11
644, 1
645, -69
646, 33
647, 21
648, 49
649, 21
650, 5
651, 39
652, -5
653, 53
654, -41
655, -51
656, 39
657, -37
658, 29
659, 17
660, -31
661, -37
662, 23
663, -21
664, 23
665, 23
666, -21
667, -45
668, -15
669, 1
670, -11
671, 11
672, -43
673, -15
674, 47
675, 15
676, 1
677, -41
678, 21
679, 15
680, 37
681, -9
682, 11
683, 15
684, -73
685, -15
686, -19
687, -13
688, -31
689, -7
690, -5
691, 51
692, 23
693, 11
694, 1
695, -69
696, 33
697, 21
698, 49
699, 21
700, 5
701, 39
702, -5
703, 53
704, -41
705, -51
706, 39
707, -37
708, 29
709, 17
710, -31
711, -37
712, 23
713, -21
714, 23
715, 23
716, -21
717, -45
718, -15
719, 1
720, -11
721, 11
722, -43
723, -15
724, 47
725, 15
726, 1
727, -41
728, 21
729, 15
730, 37
731, -9
732, 11
733, 15
734, -73
735, -15
736, -19
737, -13
738, -31
739, -7
740, -5
741, 51
742, 23
743, 11
744, 1
745, -69
746, 33
747, 21
748, 49
749, 21
750, 5
751, 39
752, -5
753, 53
754, -41
755, -51
756, 39
757, -37
758, 29
759, 17
760, -31
761, -37
762, 23
763, -21
764, 23
765, 23
766, -21
767, -45
768, -15
769, 1
770, -11
771, 11
772, -43
773, -15
774, 47
775, 15
776, 1
777, -41
778, 21
779, 15
780, 37
781, -9
782, 11
783, 15
784, -73
785, -15
786, -19
787, -13
788, -31
789, -7
790, -5
791, 51
792, 23
793, 11
794, 1
795, -69
796, 33
797, 21
798, 49
799, 21
800, 5
801, 39
802, -5
803, 53
804, -41
805, -51
806, 39
807, -37
808, 29
809, 17
810, -31
811, -37
812, 23
813, -21
814, 23
815, 23
816, -21
817, -45
818, -15
819, 1
820, -11
821, 11
822, -43
823, -15
824, 47
825, 15
826, 1
827, -41
828, 21
829, 15
830, 37
831, -9
832, 11
833, 15
834, -73
835, -15
836, -19
837, -13
838, -31
839, -7
840, -5
841, 51
842, 23
843, 11
844, 1
845, -69
846, 33
847, 21
848, 49
849, 21
850, 5
851, 39
852, -5
853, 53
854, -41
855, -51
856, 39
857, -37
858, 29
859, 17
860, -31
861, -37
862, 23
863, -21
864, 23
865, 23
866, -21
867, -45
868, -15
869, 1
870, -11
871, 11
872, -43
873, -15
874, 47
875, 15
876, 1
877, -41
878, 21
879, 15
880, 37
881, -9
882, 11
883, 15
884, -73
885, -15
886, -19
887, -13
888, -31
889, -7
890, -5
891, 51
892, 23
893, 11
894, 1
895, -69
896, 33
897, 21
898, 49
899, 21
900, 5
901, 39
902, -5
903, 53
904, -41
905, -51
906, 39
907, -37
908, 29
909, 17
910, -31
911, -37
912, 23
913, -21
914, 23
915, 23
916, -21
917, -45
918, -15
919, 1
920, -11
921, 11
922, -43
923, -15
924, 47
925, 15
926, 1
927, -41
928, 21
929, 15
930, 37
931, -9
932, 11
933, 15
934, -73
935, -15
936, -19
937, -13
938, -31
939, -7
940, -5
941, 51
942, 23
943, 11
944, 1
945, -69
946, 33
947, 21
948, 49
949, 21
950, 5
951, 39
952, -5
953, 53
954, -41
955, -51
956, 39
957, -37
958, 29
959, 17
960, -31
961, -37
962, 23
963, -21
964, 23
965, 23
966, -21
967, -45
968, -15
969, 1
970, -11
971, 11
972, -43
973, -15
974, 47
975, 15
976, 1
977, -41
978, 21
979, 15
980, 37
981, -9
982, 11
983, 15
984, -73
985, -15
986, -19
987, -13
988, -31
989, -7
990, -5
991, 51
992, 23
993, 11
994, 1
995, -69
996, 33
997, 21
998, 49
999, 21
1000, 5
1001, 39
1002, -5
1003, 53
1004, -41
1005, -51
1006, 39
1007, -37
1008, 29
1009, 17
1010, -31
1011, -37
1012, 23
1013, -21
1014, 23
1015, 23
1016, -21
1017, -45
1018, -15
1019, 1
1020, -11
1021, 11
1022, -43
1023, -15
1024, 47
1025, 15
1026, 1
1027, -41
1028, 21
1029, 15
1030, 37
1031, -9
1032, 11
1033, 15
1034, -73
1035, -15
1036, -19
1037, -13
1038, -31
1039, -7
1040, -5
1041, 51
1042, 23
1043, 11
1044, 1
1045, -69
1046, 33
1047, 21
1048, 49
1049, 21
1050, 5
1051, 39
1052, -5
1053, 53
1054, -41
1055, -51
1056, 39
1057, -37
1058, 29
1059, 17
1060, -31
1061, -37
1062, 23
1063, -21
1064, 23
1065, 23
1066, -21
1067, -45
1068, -15
1069, 1
1070, -11
1071, 11
1072, -43
1073, -15
1074, 47
1075, 15
1076, 1
1077, -41
1078, 21
1079, 15
1080, 37
1081, -9
1082, 11
1083, 15
1084, -73
1085, -15
1086, -19
1087, -13
1088, -31
1089, -7
1090, -5
1091, 51
1092, 23
1093, 11
1094, 1
1095, -69
1096, 33
1097, 21
1098, 49
1099, 21
1100, 5
1101, 39
1102, -5
1103, 53
1104, -41
1105, -51
1106, 39
1107, -37
1108, 29
1109, 17
1110, -31
1111, -37
1112, 23
1113, -21
1114, 23
1115, 23
1116, -21
1117, -45
1118, -15
1119, 1
1120, -11
1121, 11
1122, -43
1123, -15
1124, 47
1125, 15
1126, 1
1127, -41
1128, 21
1129, 15
1130, 37
1131, -9
1132, 11
1133, 15
1134, -73
1135, -15
1136, -19
1137, -13
1138, -31
1139, -7
1140, -5
1141, 51
1142, 23
1143, 11
1144, 1
1145, -69
1146, 33
1147, 21
1148, 49
1149, 21
1150, 5
1151, 39
1152, -5
1153, 53
1154, -41
1155, -51
1156, 39
1157, -37
1158, 29
1159, 17
1160, -31
1161, -37
1162, 23
1163, -21
1164, 23
1165, 23
1166, -21
1167, -45
1168, -15
1169, 1
1170, -11
1171, 11
1172, -43
1173, -15
1174, 47
1175, 15
1176, 1
1177, -41
1178, 21
1179, 15
1180, 37
1181, -9
1182, 11
1183, 15
1184, -73
1185, -15
1186, -19
1187, -13
1188, -31
1189, -7
1190, -5
1191, 51
1192, 23
1193, 11
1194, 1
1195, -69
1196, 33
1197, 21
1198, 49
1199, 21
1200, 5
1201, 39
1202, -5
1203, 53
1204, -41
1205, -51
1206, 39
1207, -37
1208, 29
1209, 17
1210, -31
1211, -37
1212, 23
1213, -21
1214, 23
1215, 23
1216, -21
1217, -45
1218, -15
1219, 1
1220, -11
1221, 11
1222, -43
1223, -15
1224, 47
1225, 15
1226, 1
1227, -41
1228, 21
1229, 15
1230, 37
1231, -9
1232, 11
1233, 15
1234, -73
1235, -15
1236, -19
1237, -13
1238, -31
1239, -7
1240, -5
1241, 51
1242, 23
1243, 11
1244, 1
1245, -69
1246, 33
1247, 21
1248, 49
1249, 21
1250, 5
1251, 39
1252, -5
1253, 53
1254, -41
1255, -51
1256, 39
1257, -37
1258, 29
1259, 17
1260, -31
1261, -37
1262, 23
1263, -21
1264, 23
1265, 23
1266, -21
1267, -45
1268, -15
1269, 1
1270, -11
1271, 11
1272, -43
1273, -15
1274, 47
1275, 15
1276, 1
1277, -41
1278, 21
1279, 15
1280, 37
1281, -9
1282, 11
1283, 15
1284, -73
1285, -15
1286, -19
1287, -13
1288, -31
1289, -7
1290, -5
1291, 51
1292, 23
1293, 11
1294, 1
1295, -69
1296, 33
1297, 21
1298, 49
1299, 21
1300, 5
1301, 39
1302, -5
1303, 53
1304, -41
1305, -51
1306, 39
1307, -37
1308, 29
1309, 17
1310, -31
1311, -37
1312, 23
1313, -21
1314, 23
1315, 23
1316, -21
1317, -45
1318, -15
1319, 1
1320, -11
1321, 11
1322, -43
1323, -15
1324, 47
1325, 15
1326, 1
1327, -41
1328, 21
1329, 15
1330, 37
1331, -9
1332, 11
1333, 15
1334, -73
1335, -15
1336, -19
1337, -13
1338, -31
1339, -7
1340, -5
1341, 51
1342, 23
1343, 11
1344, 1
1345, -69
1346, 33
1347, 21
1348, 49
1349, 21
1350, 5
1351, 39
1352, -5
1353, 53
1354, -41
1355, -51
1356, 39
1357, -37
1358, 29
1359, 17
1360, -31
1361, -37
1362, 23
1363, -21
1364, 23
1365, 23
1366, -21
1367, -45
1368, -15
1369, 1
1370, -11
1371, 11
1372, -43
1373, -15
1374, 47
1375, 15
1376, 1
1377, -41
1378, 21
1379, 15
1380, 37
1381, -9
1382, 11
1383, 15
1384, -73
1385, -15
1386, -19
1387, -13
1388, -31
1389, -7
1390, -5
1391, 51
1392, 23
1393, 11
1394, 1
1395, -69
1396, 33
1397, 21
1398, 49
1399, 21
1400, 5
1401, 39
1402, -5
1403, 53
1404, -41
1405, -51
1406, 39
1407, -37
1408, 29
1409, 17
1410, -31
1411, -37
1412, 23
1413, -21
1414, 23
1415, 23
1416, -21
1417, -45
1418, -15
1419, 1
1420, -11
1421, 11
1422, -43
1423, -15
1424, 47
1425, 15
1426, 1
1427, -41
1428, 21
1429, 15
1430, 37
1431, -9
1432, 11
1433, 15
1434, -73
1435, -15
1436, -19
1437, -13
1438, -31
1439, -7
1440, -5
1441, 51
1442, 23
1443, 11
1444, 1
1445, -69
1446, 33
1447, 21
1448, 49
1449, 21
1450, 5
1451, 39
1452, -5
1453, 53
1454, -41
1455, -51
1456, 39
1457, -37
1458, 29
1459, 17
1460, -31
1461, -37
1462, 23
1463, -21
1464, 23
1465, 23
1466, -21
1467, -45
1468, -15
1469, 1
1470, -11
1471, 11
1472, -43
1473, -15
1474, 47
1475, 15
1476, 1
1477, -41
1478, 21
1479, 15
1480, 37
1481, -9
1482, 11
1483, 15
1484, -73
1485, -15
1486, -19
1487, -13
1488, -31
1489, -7
1490, -5
1491, 51
1492, 23
1493, 11
1494, 1
1495, -69
1496, 33
1497, 21
1498, 49
1499, 21
1500, 5
1501, 39
1502, -5
1503, 53
1504, -41
1505, -51
1506, 39
1507, -37
1508, 29
1509, 17
1510, -31
1511, -37
1512, 23
1513, -21
1514, 23
1515, 23
1516, -21
1517, -45
1518, -15
1519, 1
1520, -11
1521, 11
1522, -43
1523, -15
1524, 47
1525, 15
1526, 1
1527, -41
1528, 21
1529, 15
1530, 37
1531, -9
1532, 11
1533, 15
1534, -73
1535, -15
1536, -19
1537, -13
1538, -31
1539, -7
1540, -5
1541, 51
1542, 23
1543, 11
1544, 1
1545, -69
1546, 33
1547, 21
1548, 49
1549, 21
1550, 5
1551, 39
1552, -5
1553, 53
1554, -41
1555, -51
1556, 39
1557, -37
1558, 29
1559, 17
1560, -31
1561, -37
1562, 23
1563, -21
1564, 23
1565, 23
1566, -21
1567, -45
1568, -15
1569, 1
1570, -11
1571, 11
1572, -43
1573, -15
1574, 47
1575, 15
1576, 1
1577, -41
1578, 21
1579, 15
1580, 37
1581, -9
1582, 11
1583, 15
1584, -73
1585, -15
1586, -19
1587, -13
1588, -31
1589, -7
1590, -5
1591, 51
1592, 23
1593, 11
1594, 1
1595, -69
1596, 33
1597, 21
1598, 49
1599, 21
1600, 5
1601, 39
1602, -5
1603, 53
1604, -41
1605, -51
1606, 39
1607, -37
1608, 29
1609, 17
1610, -31
1611, -37
1612, 23
1613, -21
1614, 23
1615, 23
1616, -21
1617, -45
1618, -15
1619, 1
1620, -11
1621, 11
1622, -43
1623, -15
1624, 47
1625, 15
1626, 1
1627, -41
1628, 21
1629, 15
1630, 37
1631, -9
1632, 11
1633, 15
1634, -73
1635, -15
1636, -19
1637, -13
1638, -31
1639, -7
1640, -5
1641, 51
1642, 23
1643, 11
1644, 1
1645, -69
1646, 33
1647, 21
1648, 49
1649, 21
1650, 5
1651, 39
1652, -5
1653, 53
1654, -41
1655, -51
1656, 39
1657, -37
1658, 29
1659, 17
1660, -31
1661, -37
1662, 23
1663, -21
1664, 23
1665, 23
1666, -21
1667, -45
1668, -15
1669, 1
1670, -11
1671, 11
1672, -43
1673, -15
1674, 47
1675, 15
1676, 1
1677, -41
1678, 21
1679, 15
1680, 37
1681, -9
1682, 11
1683, 15
1684, -73
1685, -15
1686, -19
1687, -13
1688, -31
1689, -7
1690, -5
1691, 51
1692, 23
1693, 11
1694, 1
1695, -69
1696, 33
1697, 21
1698, 49
1699, 21
1700, 5
1701, 39
1702, -5
1703, 53
1704, -41
1705, -51
1706, 39
1707, -37
1708, 29
1709, 17
1710, -31
1711, -37
1712, 23
1713, -21
1714, 23
1715, 23
1716, -21
1717, -45
1718, -15
1719, 1
1720, -11
1721, 11
1722, -43
1723, -15
1724, 47
1725, 15
1726, 1
1727, -41
1728, 21
1729, 15
1730, 37
1731, -9
1732, 11
1733, 15
1734, -73
1735, -15
1736, -19
1737, -13
1738, -31
1739, -7
1740, -5
1741, 51
1742, 23
1743, 11
1744, 1
1745, -69
1746, 33
1747, 21
1748, 49
1749, 21
1750, 5
1751, 39
1752, -5
1753, 53
1754, -41
1755, -51
1756, 39
1757, -37
1758, 29
1759, 17
1760, -31
1761, -37
1762, 23
1763, -21
1764, 23
1765, 23
1766, -21
1767, -45
1768, -15
1769, 1
1770, -11
1771, 11
1772, -43
1773, -15
1774, 47
1775, 15
1776, 1
1777, -41
1778, 21
1779, 15
1780, 37
1781, -9
1782, 11
1783, 15
1784, -73
1785, -15
1786, -19
1787, -13
1788, -31
1789, -7
1790, -5
1791, 51
1792, 23
1793, 11
1794, 1
1795, -69
1796, 33
1797, 21
1798, 49
1799, 21
1800, 5
1801, 39
1802, -5
1803, 53
1804, -41
1805, -51
1806, 39
1807, -37
1808, 29
1809, 17
1810, -31
1811, -37
1812, 23
1813, -21
1814, 23
1815, 23
1816, -21
1817, -45
1818, -15
1819, 1
1820, -11
1821, 11
1822, -43
1823, -15
1824, 47
1825, 15
1826, 1
1827, -41
1828, 21
1829, 15
1830, 37
1831, -9
1832, 11
1833, 15
1834, -73
1835, -15
1836, -19
1837, -13
1838, -31
1839, -7
1840, -5
1841, 51
1842, 23
1843, 11
1844, 1
1845, -69
1846, 33
1847, 21
1848, 49
1849, 21
1850, 5
1851, 39
1852, -5
1853, 53
1854, -41
1855, -51
1856, 39
1857, -37
1858, 29
1859, 17
1860, -31
1861, -37
1862, 23
1863, -21
1864, 23
1865, 23
1866, -21
1867, -45
1868, -15
1869, 1
1870, -11
1871, 11
1872, -43
1873, -15
1874, 47
1875, 15
1876, 1
1877, -41
1878, 21
1879, 15
1880, 37
1881, -9
1882, 11
1883, 15
1884, -73
1885, -15
1886, -19
1887, -13
1888, -31
1889, -7
1890, -5
1891, 51
1892, 23
1893, 11
1894, 1
1895, -69
1896, 33
1897, 21
1898, 49
1899, 21
1900, 5
1901, 39
1902, -5
1903, 53
1904, -41
1905, -51
1906, 39
1907, -37
1908, 29
1909, 17
1910, -31
1911, -37
1912, 23
1913, -21
1914, 23
1915, 23
1916, -21
1917, -45
1918, -15
1919, 1
1920, -11
1921, 11
1922, -43
1923, -15
1924, 47
1925, 15
1926, 1
1927, -41
1928, 21
1929, 15
1930, 37
1931, -9
1932, 11
1933, 15
1934, -73
1935, -15
1936, -19
1937, -13
1938, -31
1939, -7
1940, -5
1941, 51
1942, 23
1943, 11
1944, 1
1945, -69
1946, 33
1947, 21
1948, 49
1949, 21
1950, 5
1951, 39
1952, -5
1953, 53
1954, -41
1955, -51
1956, 39
1957, -37
1958, 29
1959, 17
1960, -31
1961, -37
1962, 23
1963, -21
1964, 23
1965, 23
1966, -21
1967, -45
1968, -15
1969, 1
1970, -11
1971, 11
1972, -43
1973, -15
1974, 47
1975, 15
1976, 1
1977, -41
1978, 21
1979, 15
1980, 37
1981, -9
1982, 11
1983, 15
1984, -73
1985, -15
1986, -19
1987, -13
1988, -31
1989, -7
1990, -5
1991, 51
1992, 23
1993, 11
1994, 1
1995, -69
1996, 33
1997, 21
1998, 49
1999, 21
2000, 5
2001, 39
2002, -5
2003, 53
2004, -41
2005, -51
2006, 39
2007, -37
2008, 29
2009, 17
2010, -31
2011, -37
2012, 23
2013, -21
2014, 23
2015, 23
2016, -21
2017, -45
2018, -15
2019, 1
2020, -11
2021, 11
2022, -43
2023, -15
2024, 47
2025, 15
2026, 1
2027, -41
2028, 21
2029, 15
2030, 37
2031, -9
2032, 11
2033, 15
2034, -73
2035, -15
2036, -19
2037, -13
2038, -31
2039, -7
2040, -5
2041, 51
2042, 23
2043, 11
2044, 1
2045, -69
2046, 33
2047, 21
2048, 49
2049, 21
2050, 5
2051, 39
2052, -5
2053, 53
2054, -41
2055, -51
2056, 39
2057, -37
2058, 29
2059, 17
2060, -31
2061, -37
2062, 23
2063, -21
2064, 23
2065, 23
2066, -21
2067, -45
2068, -15
2069, 1
2070, -11
2071, 11
2072, -43
2073, -15
2074, 47
2075, 15
2076, 1
2077, -41
2078, 21
2079, 15
2080, 37
2081, -9
2082, 11
2083, 15
2084, -73
2085, -15
2086, -19
2087, -13
2088, -31
2089, -7
2090, -5
2091, 51
2092, 23
2093, 11
2094, 1
2095, -69
2096, 33
2097, 21
2098, 49
2099, 21
2100, 5
2101, 39
2102, -5
2103, 53
2104, -41
2105, -51
2106, 39
2107, -37
2108, 29
2109, 17
2110, -31
2111, -37
2112, 23
2113, -21
2114, 23
2115, 23
2116, -21
2117, -45
2118, -15
2119, 1
2120, -11
2121, 11
2122, -43
2123, -15
2124, 47
2125, 15
2126, 1
2127, -41
2128, 21
2129, 15
2130, 37
2131, -9
2132, 11
2133, 15
2134, -73
2135, -15
2136, -19
2137, -13
2138, -31
2139, -7
2140, -5
2141, 51
2142, 23
2143, 11
2144, 1
2145, -69
2146, 33
2147, 21
2148, 49
2149, 21
2150, 5
2151, 39
2152, -5
2153, 53
2154, -41
2155, -51
2156, 39
2157, -37
2158, 29
2159, 17
2160, -31
2161, -37
2162, 23
2163, -21
2164, 23
2165, 23
2166, -21
2167, -45
2168, -15
2169, 1
2170, -11
2171, 11
2172, -43
2173, -15
2174, 47
2175, 15
2176, 1
2177, -41
2178, 21
2179, 15
2180, 37
2181, -9
2182, 11
2183, 15
2184, -73
2185, -15
2186, -19
2187, -13
2188, -31
2189, -7
2190, -5
2191, 51
2192, 23
2193, 11
2194, 1
2195, -69
2196, 33
2197, 21
2198, 49
2199, 21
2200, 5
2201, 39
2202, -5
2203, 53
2204, -41
2205, -51
2206, 39
2207, -37
2208, 29
2209, 17
2210, -31
2211, -37
2212, 23
2213, -21
2214, 23
2215, 23
2216, -21
2217, -45
2218, -15
2219, 1
2220, -11
2221, 11
2222, -43
2223, -15
2224, 47
2225, 15
2226, 1
2227, -41
2228, 21
2229, 15
2230, 37
2231, -9
2232, 11
2233, 15
2234, -73
2235, -15
2236, -19
2237, -13
2238, -31
2239, -7
2240, -5
2241, 51
2242, 23
2243, 11
2244, 1
2245, -69
2246, 33
2247, 21
2248, 49
2249, 21
2250, 5
2251, 39
2252, -5
2253, 53
2254, -41
2255, -51
2256, 39
2257, -37
2258, 29
2259, 17
2260, -31
2261, -37
2262, 23
2263, -21
2264, 23
2265, 23
2266, -21
2267, -45
2268, -15
2269, 1
2270, -11
2271, 11
2272, -43
2273, -15
2274, 47
2275, 15
2276, 1
2277, -41
2278, 21
2279, 15
2280, 37
2281, -9
2282, 11
2283, 15
2284, -73
2285, -15
2286, -19
2287, -13
2288, -31
2289, -7
2290, -5
2291, 51
2292, 23
2293, 11
2294, 1
2295, -69
2296, 33
2297, 21
2298, 49
2299, 21
2300, 5
2301, 39
2302, -5
2303, 53
2304, -41
2305, -51
2306, 39
2307, -37
2308, 29
2309, 17
2310, -31
2311, -37
2312, 23
2313, -21
2314, 23
2315, 23
2316, -21
2317, -45
2318, -15
2319, 1
2320, -11
2321, 11
2322, -43
2323, -15
2324, 47
2325, 15
2326, 1
2327, -41
2328, 21
2329, 15
2330, 37
2331, -9
2332, 11
2333, 15
2334, -73
2335, -15
2336, -19
2337, -13
2338, -31
2339, -7
2340, -5
2341, 51
2342, 23
2343, 11
2344, 1
2345, -69
2346, 33
2347, 21
2348, 49
2349, 21
2350, 5
2351, 39
2352, -5
2353, 53
2354, -41
2355, -51
2356, 39
2357, -37
2358, 29
2359, 17
2360, -31
2361, -37
2362, 23
2363, -21
2364, 23
2365, 23
2366, -21
2367, -45
2368, -15
2369, 1
2370, -11
2371, 11
2372, -43
2373, -15
2374, 47
2375, 15
2376, 1
2377, -41
2378, 21
2379, 15
2380, 37
2381, -9
2382, 11
2383, 15
2384, -73
2385, -15
2386, -19
2387, -13
2388, -31
2389, -7
2390, -5
2391, 51
2392, 23
2393, 11
2394, 1
2395, -69
2396, 33
2397, 21
2398, 49
2399, 21
2400, 5
2401, 39
2402, -5
2403, 53
2404, -41
2405, -51
2406, 39
2407, -37
2408, 29
2409, 17
2410, -31
2411, -37
2412, 23
2413, -21
2414, 23
2415, 23
2416, -21
2417, -45
2418, -15
2419, 1
2420, -11
2421, 11
2422, -43
2423, -15
2424, 47
2425, 15
2426, 1
2427, -41
2428, 21
2429, 15
2430, 37
2431, -9
2432, 11
2433, 15
2434, -73
2435, -15
2436, -19
2437, -13
2438, -31
2439, -7
2440, -5
2441, 51
2442, 23
2443, 11
2444, 1
2445, -69
2446, 33
2447, 21
2448, 49
2449, 21
2450, 5
2451, 39
2452, -5
2453, 53
2454, -41
2455, -51
2456, 39
2457, -37
2458, 29
2459, 17
2460, -31
2461, -37
2462, 23
2463, -21
2464, 23
2465, 23
2466, -21
2467, -45
2468, -15
2469, 1
2470, -11
2471, 11
2472, -43
2473, -15
2474, 47
2475, 15
2476, 1
2477, -41
2478, 21
2479, 15
2480, 37
2481, -9
2482, 11
2483, 15
2484, -73
2485, -15
2486, -19
2487, -13
2488, -31
2489, -7
2490, -5
2491, 51
2492, 23
2493, 11
2494, 1
2495, -69
2496, 33
2497, 21
2498, 49
2499, 21
2500, 5
2501, 39
2502, -5
2503, 53
2504, -41
2505, -51
2506, 39
2507, -37
2508, 29
2509, 17
2510, -31
2511, -37
2512, 23
2513, -21
2514, 23
2515, 23
2516, -21
2517, -45
2518, -15
2519, 1
2520, -11
2521, 11
2522, -43
2523, -15
2524, 47
2525, 15
2526, 1
2527, -41
2528, 21
2529, 15
2530, 37
2531, -9
2532, 11
2533, 15
2534, -73
2535, -15
2536, -19
2537, -13
2538, -31
2539, -7
2540, -5
2541, 51
2542, 23
2543, 11
2544, 1
2545, -69
2546, 33
2547, 21
2548, 49
2549, 21
2550, 5
2551, 39
2552, -5
